numerics/lpfeastol = 1e-08
presolving:
(round 1, fast)       121 del vars, 305 del conss, 0 add conss, 280 chg bounds, 0 chg sides, 0 chg coeffs, 24 upgd conss, 0 impls, 28 clqs
(round 2, fast)       145 del vars, 329 del conss, 0 add conss, 304 chg bounds, 0 chg sides, 0 chg coeffs, 24 upgd conss, 0 impls, 28 clqs
(round 3, exhaustive) 145 del vars, 329 del conss, 0 add conss, 304 chg bounds, 0 chg sides, 0 chg coeffs, 52 upgd conss, 0 impls, 28 clqs
(round 4, exhaustive) 145 del vars, 329 del conss, 0 add conss, 304 chg bounds, 0 chg sides, 0 chg coeffs, 76 upgd conss, 0 impls, 28 clqs
   (0.0s) probing: 75/184 (40.8%) - 0 fixings, 0 aggregations, 48 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
presolving (5 rounds: 5 fast, 3 medium, 3 exhaustive):
 145 deleted vars, 329 deleted constraints, 0 added constraints, 304 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 72 implications, 28 cliques
presolved problem has 264 variables (184 bin, 0 int, 0 impl, 80 cont) and 132 constraints
     24 constraints of type <soc>
     24 constraints of type <varbound>
     28 constraints of type <setppc>
     56 constraints of type <linear>
Presolving Time: 0.00
numerics/lpfeastol = 1e-08

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 608000 |114961 |  2009k|   3.3 | 798M| 5.998680e+05 | 6.003503e+05 |   0.08%
 608100 |114965 |  2009k|   3.3 | 798M| 5.998681e+05 | 6.003503e+05 |   0.08%
 608200 |114967 |  2009k|   3.3 | 798M| 5.998681e+05 | 6.003503e+05 |   0.08%
 608300 |114979 |  2010k|   3.3 | 798M| 5.998681e+05 | 6.003503e+05 |   0.08%
 608400 |115017 |  2010k|   3.3 | 798M| 5.998681e+05 | 6.003503e+05 |   0.08%
 608500 |115037 |  2010k|   3.3 | 798M| 5.998681e+05 | 6.003503e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 608600 |115041 |  2011k|   3.3 | 798M| 5.998681e+05 | 6.003503e+05 |   0.08%
 608700 |115051 |  2011k|   3.3 | 798M| 5.998681e+05 | 6.003503e+05 |   0.08%
 608800 |115079 |  2011k|   3.3 | 798M| 5.998682e+05 | 6.003503e+05 |   0.08%
 608900 |115099 |  2012k|   3.3 | 798M| 5.998682e+05 | 6.003503e+05 |   0.08%
 609000 |115107 |  2012k|   3.3 | 798M| 5.998682e+05 | 6.003503e+05 |   0.08%
 609100 |115115 |  2012k|   3.3 | 798M| 5.998682e+05 | 6.003503e+05 |   0.08%
 609200 |115141 |  2012k|   3.3 | 799M| 5.998683e+05 | 6.003503e+05 |   0.08%
 609300 |115165 |  2013k|   3.3 | 799M| 5.998683e+05 | 6.003503e+05 |   0.08%
 609400 |115193 |  2013k|   3.3 | 799M| 5.998683e+05 | 6.003503e+05 |   0.08%
 609500 |115209 |  2013k|   3.3 | 799M| 5.998683e+05 | 6.003503e+05 |   0.08%
 609600 |115233 |  2014k|   3.3 | 799M| 5.998684e+05 | 6.003503e+05 |   0.08%
 609700 |115235 |  2014k|   3.3 | 799M| 5.998684e+05 | 6.003503e+05 |   0.08%
 609800 |115249 |  2014k|   3.3 | 799M| 5.998684e+05 | 6.003503e+05 |   0.08%
 609900 |115251 |  2015k|   3.3 | 799M| 5.998685e+05 | 6.003503e+05 |   0.08%
 610000 |115295 |  2015k|   3.3 | 800M| 5.998685e+05 | 6.003503e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 610100 |115311 |  2015k|   3.3 | 800M| 5.998685e+05 | 6.003503e+05 |   0.08%
 610200 |115319 |  2016k|   3.3 | 800M| 5.998685e+05 | 6.003503e+05 |   0.08%
 610300 |115317 |  2016k|   3.3 | 800M| 5.998685e+05 | 6.003503e+05 |   0.08%
 610400 |115321 |  2016k|   3.3 | 800M| 5.998685e+05 | 6.003503e+05 |   0.08%
 610500 |115329 |  2017k|   3.3 | 800M| 5.998686e+05 | 6.003503e+05 |   0.08%
 610600 |115343 |  2017k|   3.3 | 800M| 5.998686e+05 | 6.003503e+05 |   0.08%
 610700 |115349 |  2017k|   3.3 | 800M| 5.998686e+05 | 6.003503e+05 |   0.08%
 610800 |115369 |  2017k|   3.3 | 800M| 5.998686e+05 | 6.003503e+05 |   0.08%
 610900 |115373 |  2018k|   3.3 | 800M| 5.998686e+05 | 6.003503e+05 |   0.08%
 611000 |115403 |  2018k|   3.3 | 800M| 5.998686e+05 | 6.003503e+05 |   0.08%
 611100 |115411 |  2018k|   3.3 | 800M| 5.998687e+05 | 6.003503e+05 |   0.08%
 611200 |115423 |  2018k|   3.3 | 800M| 5.998687e+05 | 6.003503e+05 |   0.08%
 611300 |115449 |  2019k|   3.3 | 800M| 5.998687e+05 | 6.003503e+05 |   0.08%
 611400 |115459 |  2019k|   3.3 | 800M| 5.998687e+05 | 6.003503e+05 |   0.08%
 611500 |115475 |  2019k|   3.3 | 800M| 5.998687e+05 | 6.003503e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 611600 |115497 |  2020k|   3.3 | 800M| 5.998687e+05 | 6.003503e+05 |   0.08%
 611700 |115513 |  2020k|   3.3 | 800M| 5.998687e+05 | 6.003503e+05 |   0.08%
 611800 |115545 |  2020k|   3.3 | 800M| 5.998688e+05 | 6.003503e+05 |   0.08%
 611900 |115573 |  2020k|   3.3 | 800M| 5.998688e+05 | 6.003503e+05 |   0.08%
 612000 |115591 |  2021k|   3.3 | 800M| 5.998689e+05 | 6.003503e+05 |   0.08%
 612100 |115617 |  2021k|   3.3 | 800M| 5.998689e+05 | 6.003503e+05 |   0.08%
 612200 |115655 |  2021k|   3.3 | 800M| 5.998690e+05 | 6.003503e+05 |   0.08%
 612300 |115665 |  2022k|   3.3 | 800M| 5.998690e+05 | 6.003503e+05 |   0.08%
 612400 |115671 |  2022k|   3.3 | 800M| 5.998691e+05 | 6.003503e+05 |   0.08%
 612500 |115685 |  2022k|   3.3 | 800M| 5.998691e+05 | 6.003503e+05 |   0.08%
 612600 |115677 |  2022k|   3.3 | 800M| 5.998691e+05 | 6.003503e+05 |   0.08%
 612700 |115689 |  2023k|   3.3 | 800M| 5.998691e+05 | 6.003503e+05 |   0.08%
 612800 |115703 |  2023k|   3.3 | 800M| 5.998691e+05 | 6.003503e+05 |   0.08%
 612900 |115711 |  2023k|   3.3 | 800M| 5.998691e+05 | 6.003503e+05 |   0.08%
 613000 |115715 |  2023k|   3.3 | 800M| 5.998691e+05 | 6.003503e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 613100 |115739 |  2024k|   3.3 | 800M| 5.998691e+05 | 6.003503e+05 |   0.08%
 613200 |115759 |  2024k|   3.3 | 800M| 5.998692e+05 | 6.003503e+05 |   0.08%
 613300 |115779 |  2024k|   3.3 | 800M| 5.998692e+05 | 6.003503e+05 |   0.08%
 613400 |115809 |  2025k|   3.3 | 800M| 5.998692e+05 | 6.003503e+05 |   0.08%
 613500 |115815 |  2025k|   3.3 | 800M| 5.998692e+05 | 6.003503e+05 |   0.08%
 613600 |115831 |  2025k|   3.3 | 800M| 5.998693e+05 | 6.003503e+05 |   0.08%
 613700 |115847 |  2026k|   3.3 | 800M| 5.998693e+05 | 6.003503e+05 |   0.08%
 613800 |115853 |  2026k|   3.3 | 800M| 5.998693e+05 | 6.003503e+05 |   0.08%
 613900 |115871 |  2026k|   3.3 | 800M| 5.998693e+05 | 6.003503e+05 |   0.08%
 614000 |115875 |  2026k|   3.3 | 800M| 5.998693e+05 | 6.003503e+05 |   0.08%
 614100 |115889 |  2027k|   3.3 | 800M| 5.998693e+05 | 6.003503e+05 |   0.08%
 614200 |115911 |  2027k|   3.3 | 800M| 5.998693e+05 | 6.003503e+05 |   0.08%
 614300 |115921 |  2027k|   3.3 | 800M| 5.998693e+05 | 6.003503e+05 |   0.08%
 614400 |115933 |  2027k|   3.3 | 800M| 5.998693e+05 | 6.003503e+05 |   0.08%
 614500 |115957 |  2028k|   3.3 | 800M| 5.998694e+05 | 6.003503e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 614600 |115987 |  2028k|   3.3 | 800M| 5.998694e+05 | 6.003503e+05 |   0.08%
 614700 |116007 |  2028k|   3.3 | 800M| 5.998694e+05 | 6.003503e+05 |   0.08%
 614800 |116025 |  2029k|   3.3 | 800M| 5.998694e+05 | 6.003503e+05 |   0.08%
 614900 |116047 |  2029k|   3.3 | 800M| 5.998695e+05 | 6.003503e+05 |   0.08%
 615000 |116073 |  2029k|   3.3 | 800M| 5.998695e+05 | 6.003503e+05 |   0.08%
 615100 |116093 |  2029k|   3.3 | 800M| 5.998695e+05 | 6.003503e+05 |   0.08%
 615200 |116125 |  2030k|   3.3 | 801M| 5.998695e+05 | 6.003503e+05 |   0.08%
 615300 |116135 |  2030k|   3.3 | 801M| 5.998695e+05 | 6.003503e+05 |   0.08%
 615400 |116163 |  2030k|   3.3 | 801M| 5.998695e+05 | 6.003503e+05 |   0.08%
 615500 |116179 |  2031k|   3.3 | 801M| 5.998695e+05 | 6.003503e+05 |   0.08%
 615600 |116189 |  2031k|   3.3 | 801M| 5.998695e+05 | 6.003503e+05 |   0.08%
 615700 |116203 |  2031k|   3.3 | 801M| 5.998695e+05 | 6.003503e+05 |   0.08%
 615800 |116225 |  2032k|   3.3 | 801M| 5.998696e+05 | 6.003503e+05 |   0.08%
 615900 |116231 |  2032k|   3.3 | 801M| 5.998696e+05 | 6.003503e+05 |   0.08%
 616000 |116235 |  2032k|   3.3 | 801M| 5.998696e+05 | 6.003503e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 616100 |116239 |  2032k|   3.3 | 801M| 5.998696e+05 | 6.003503e+05 |   0.08%
 616200 |116255 |  2033k|   3.3 | 801M| 5.998697e+05 | 6.003503e+05 |   0.08%
 616300 |116281 |  2033k|   3.3 | 801M| 5.998697e+05 | 6.003503e+05 |   0.08%
 616400 |116301 |  2033k|   3.3 | 801M| 5.998698e+05 | 6.003503e+05 |   0.08%
 616500 |116309 |  2033k|   3.3 | 801M| 5.998698e+05 | 6.003503e+05 |   0.08%
 616600 |116339 |  2034k|   3.3 | 801M| 5.998698e+05 | 6.003503e+05 |   0.08%
 616700 |116363 |  2034k|   3.3 | 801M| 5.998698e+05 | 6.003503e+05 |   0.08%
 616800 |116367 |  2034k|   3.3 | 801M| 5.998698e+05 | 6.003503e+05 |   0.08%
 616900 |116387 |  2035k|   3.3 | 801M| 5.998698e+05 | 6.003503e+05 |   0.08%
 617000 |116409 |  2035k|   3.3 | 801M| 5.998698e+05 | 6.003503e+05 |   0.08%
 617100 |116441 |  2035k|   3.3 | 801M| 5.998698e+05 | 6.003503e+05 |   0.08%
 617200 |116467 |  2035k|   3.3 | 801M| 5.998699e+05 | 6.003503e+05 |   0.08%
 617300 |116481 |  2036k|   3.3 | 801M| 5.998699e+05 | 6.003503e+05 |   0.08%
 617400 |116499 |  2036k|   3.3 | 801M| 5.998699e+05 | 6.003503e+05 |   0.08%
 617500 |116501 |  2036k|   3.3 | 801M| 5.998699e+05 | 6.003503e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 617600 |116529 |  2037k|   3.3 | 801M| 5.998700e+05 | 6.003503e+05 |   0.08%
 617700 |116545 |  2037k|   3.3 | 801M| 5.998700e+05 | 6.003503e+05 |   0.08%
 617800 |116553 |  2037k|   3.3 | 801M| 5.998700e+05 | 6.003503e+05 |   0.08%
 617900 |116585 |  2037k|   3.3 | 801M| 5.998700e+05 | 6.003503e+05 |   0.08%
 618000 |116597 |  2038k|   3.3 | 801M| 5.998700e+05 | 6.003503e+05 |   0.08%
 618100 |116607 |  2038k|   3.3 | 801M| 5.998701e+05 | 6.003503e+05 |   0.08%
 618200 |116615 |  2038k|   3.3 | 801M| 5.998701e+05 | 6.003503e+05 |   0.08%
 618300 |116635 |  2039k|   3.3 | 801M| 5.998701e+05 | 6.003503e+05 |   0.08%
 618400 |116643 |  2039k|   3.3 | 801M| 5.998701e+05 | 6.003503e+05 |   0.08%
 618500 |116661 |  2039k|   3.3 | 801M| 5.998701e+05 | 6.003503e+05 |   0.08%
 618600 |116665 |  2039k|   3.3 | 801M| 5.998701e+05 | 6.003503e+05 |   0.08%
 618700 |116677 |  2040k|   3.3 | 802M| 5.998701e+05 | 6.003503e+05 |   0.08%
 618800 |116721 |  2040k|   3.3 | 802M| 5.998702e+05 | 6.003503e+05 |   0.08%
 618900 |116753 |  2040k|   3.3 | 802M| 5.998702e+05 | 6.003503e+05 |   0.08%
 619000 |116753 |  2040k|   3.3 | 802M| 5.998702e+05 | 6.003503e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 619100 |116777 |  2041k|   3.3 | 802M| 5.998702e+05 | 6.003503e+05 |   0.08%
 619200 |116797 |  2041k|   3.3 | 802M| 5.998702e+05 | 6.003503e+05 |   0.08%
 619300 |116815 |  2041k|   3.3 | 802M| 5.998703e+05 | 6.003503e+05 |   0.08%
 619400 |116835 |  2042k|   3.3 | 802M| 5.998703e+05 | 6.003503e+05 |   0.08%
 619500 |116859 |  2042k|   3.3 | 802M| 5.998703e+05 | 6.003503e+05 |   0.08%
 619600 |116879 |  2042k|   3.3 | 802M| 5.998704e+05 | 6.003503e+05 |   0.08%
 619700 |116885 |  2043k|   3.3 | 802M| 5.998704e+05 | 6.003503e+05 |   0.08%
 619800 |116915 |  2043k|   3.3 | 802M| 5.998704e+05 | 6.003503e+05 |   0.08%
 619900 |116931 |  2043k|   3.3 | 802M| 5.998704e+05 | 6.003503e+05 |   0.08%
 620000 |116947 |  2043k|   3.3 | 802M| 5.998704e+05 | 6.003503e+05 |   0.08%
 620100 |116971 |  2044k|   3.3 | 802M| 5.998704e+05 | 6.003503e+05 |   0.08%
 620200 |116985 |  2044k|   3.3 | 802M| 5.998705e+05 | 6.003503e+05 |   0.08%
 620300 |117017 |  2044k|   3.3 | 802M| 5.998705e+05 | 6.003503e+05 |   0.08%
 620400 |117027 |  2045k|   3.3 | 803M| 5.998705e+05 | 6.003503e+05 |   0.08%
 620500 |117041 |  2045k|   3.3 | 803M| 5.998705e+05 | 6.003503e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 620600 |117069 |  2045k|   3.3 | 803M| 5.998705e+05 | 6.003503e+05 |   0.08%
 620700 |117071 |  2046k|   3.3 | 803M| 5.998706e+05 | 6.003503e+05 |   0.08%
 620800 |117081 |  2046k|   3.3 | 803M| 5.998706e+05 | 6.003503e+05 |   0.08%
 620900 |117093 |  2046k|   3.3 | 803M| 5.998706e+05 | 6.003503e+05 |   0.08%
 621000 |117117 |  2046k|   3.3 | 803M| 5.998706e+05 | 6.003503e+05 |   0.08%
 621100 |117145 |  2047k|   3.3 | 803M| 5.998706e+05 | 6.003503e+05 |   0.08%
 621200 |117161 |  2047k|   3.3 | 803M| 5.998706e+05 | 6.003503e+05 |   0.08%
 621300 |117173 |  2047k|   3.3 | 803M| 5.998706e+05 | 6.003503e+05 |   0.08%
 621400 |117185 |  2048k|   3.3 | 803M| 5.998707e+05 | 6.003503e+05 |   0.08%
 621500 |117201 |  2048k|   3.3 | 803M| 5.998707e+05 | 6.003503e+05 |   0.08%
 621600 |117217 |  2048k|   3.3 | 803M| 5.998707e+05 | 6.003503e+05 |   0.08%
 621700 |117237 |  2048k|   3.3 | 803M| 5.998708e+05 | 6.003503e+05 |   0.08%
 621800 |117233 |  2049k|   3.3 | 803M| 5.998708e+05 | 6.003503e+05 |   0.08%
 621900 |117269 |  2049k|   3.3 | 803M| 5.998708e+05 | 6.003503e+05 |   0.08%
 622000 |117297 |  2049k|   3.3 | 803M| 5.998708e+05 | 6.003503e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 622100 |117307 |  2050k|   3.3 | 803M| 5.998708e+05 | 6.003503e+05 |   0.08%
 622200 |117319 |  2050k|   3.3 | 803M| 5.998708e+05 | 6.003503e+05 |   0.08%
 622300 |117357 |  2050k|   3.3 | 803M| 5.998709e+05 | 6.003503e+05 |   0.08%
 622400 |117381 |  2051k|   3.3 | 803M| 5.998709e+05 | 6.003503e+05 |   0.08%
 622500 |117399 |  2051k|   3.3 | 804M| 5.998709e+05 | 6.003503e+05 |   0.08%
 622600 |117421 |  2051k|   3.3 | 804M| 5.998709e+05 | 6.003503e+05 |   0.08%
 622700 |117433 |  2052k|   3.3 | 804M| 5.998710e+05 | 6.003503e+05 |   0.08%
 622800 |117445 |  2052k|   3.3 | 805M| 5.998710e+05 | 6.003503e+05 |   0.08%
 622900 |117465 |  2052k|   3.3 | 805M| 5.998710e+05 | 6.003503e+05 |   0.08%
 623000 |117481 |  2052k|   3.3 | 805M| 5.998710e+05 | 6.003503e+05 |   0.08%
 623100 |117487 |  2053k|   3.3 | 805M| 5.998711e+05 | 6.003503e+05 |   0.08%
 623200 |117507 |  2053k|   3.3 | 805M| 5.998711e+05 | 6.003503e+05 |   0.08%
 623300 |117515 |  2053k|   3.3 | 805M| 5.998711e+05 | 6.003503e+05 |   0.08%
 623400 |117511 |  2054k|   3.3 | 805M| 5.998712e+05 | 6.003503e+05 |   0.08%
 623500 |117521 |  2054k|   3.3 | 805M| 5.998712e+05 | 6.003503e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 623600 |117535 |  2054k|   3.3 | 805M| 5.998712e+05 | 6.003503e+05 |   0.08%
 623700 |117557 |  2055k|   3.3 | 805M| 5.998712e+05 | 6.003503e+05 |   0.08%
 623800 |117591 |  2055k|   3.3 | 805M| 5.998712e+05 | 6.003503e+05 |   0.08%
 623900 |117605 |  2055k|   3.3 | 805M| 5.998712e+05 | 6.003503e+05 |   0.08%
 624000 |117617 |  2055k|   3.3 | 805M| 5.998712e+05 | 6.003503e+05 |   0.08%
 624100 |117651 |  2056k|   3.3 | 805M| 5.998712e+05 | 6.003503e+05 |   0.08%
 624200 |117663 |  2056k|   3.3 | 805M| 5.998713e+05 | 6.003503e+05 |   0.08%
 624300 |117675 |  2056k|   3.3 | 805M| 5.998713e+05 | 6.003503e+05 |   0.08%
 624400 |117699 |  2057k|   3.3 | 805M| 5.998713e+05 | 6.003503e+05 |   0.08%
 624500 |117715 |  2057k|   3.3 | 805M| 5.998714e+05 | 6.003503e+05 |   0.08%
 624600 |117741 |  2057k|   3.3 | 805M| 5.998714e+05 | 6.003503e+05 |   0.08%
 624700 |117765 |  2058k|   3.3 | 805M| 5.998714e+05 | 6.003503e+05 |   0.08%
 624800 |117773 |  2058k|   3.3 | 805M| 5.998714e+05 | 6.003503e+05 |   0.08%
 624900 |117783 |  2058k|   3.3 | 805M| 5.998714e+05 | 6.003503e+05 |   0.08%
 625000 |117785 |  2059k|   3.3 | 805M| 5.998714e+05 | 6.003503e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 625100 |117809 |  2059k|   3.3 | 805M| 5.998714e+05 | 6.003503e+05 |   0.08%
 625200 |117821 |  2059k|   3.3 | 805M| 5.998714e+05 | 6.003503e+05 |   0.08%
 625300 |117821 |  2060k|   3.3 | 805M| 5.998714e+05 | 6.003503e+05 |   0.08%
 625400 |117823 |  2060k|   3.3 | 805M| 5.998714e+05 | 6.003503e+05 |   0.08%
 625500 |117835 |  2060k|   3.3 | 805M| 5.998714e+05 | 6.003503e+05 |   0.08%
 625600 |117843 |  2060k|   3.3 | 805M| 5.998715e+05 | 6.003503e+05 |   0.08%
 625700 |117837 |  2061k|   3.3 | 805M| 5.998715e+05 | 6.003503e+05 |   0.08%
 625800 |117845 |  2061k|   3.3 | 805M| 5.998715e+05 | 6.003503e+05 |   0.08%
 625900 |117845 |  2061k|   3.3 | 805M| 5.998715e+05 | 6.003503e+05 |   0.08%
 626000 |117855 |  2061k|   3.3 | 805M| 5.998715e+05 | 6.003503e+05 |   0.08%
 626100 |117857 |  2062k|   3.3 | 805M| 5.998715e+05 | 6.003503e+05 |   0.08%
 626200 |117859 |  2062k|   3.3 | 805M| 5.998715e+05 | 6.003503e+05 |   0.08%
 626300 |117899 |  2062k|   3.3 | 806M| 5.998715e+05 | 6.003503e+05 |   0.08%
 626400 |117931 |  2063k|   3.3 | 806M| 5.998716e+05 | 6.003503e+05 |   0.08%
 626500 |117945 |  2063k|   3.3 | 806M| 5.998716e+05 | 6.003503e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 626600 |117993 |  2063k|   3.3 | 806M| 5.998716e+05 | 6.003503e+05 |   0.08%
 626700 |118021 |  2064k|   3.3 | 806M| 5.998717e+05 | 6.003503e+05 |   0.08%
 626800 |118047 |  2064k|   3.3 | 806M| 5.998717e+05 | 6.003503e+05 |   0.08%
 626900 |118063 |  2064k|   3.3 | 806M| 5.998717e+05 | 6.003503e+05 |   0.08%
 627000 |118087 |  2064k|   3.3 | 806M| 5.998717e+05 | 6.003503e+05 |   0.08%
 627100 |118101 |  2065k|   3.3 | 806M| 5.998717e+05 | 6.003503e+05 |   0.08%
 627200 |118129 |  2065k|   3.3 | 806M| 5.998718e+05 | 6.003503e+05 |   0.08%
 627300 |118161 |  2065k|   3.3 | 806M| 5.998718e+05 | 6.003503e+05 |   0.08%
 627400 |118159 |  2065k|   3.3 | 806M| 5.998718e+05 | 6.003503e+05 |   0.08%
 627500 |118187 |  2066k|   3.3 | 806M| 5.998718e+05 | 6.003503e+05 |   0.08%
 627600 |118205 |  2066k|   3.3 | 806M| 5.998718e+05 | 6.003503e+05 |   0.08%
 627700 |118219 |  2067k|   3.3 | 806M| 5.998718e+05 | 6.003503e+05 |   0.08%
 627800 |118243 |  2067k|   3.3 | 806M| 5.998718e+05 | 6.003503e+05 |   0.08%
 627900 |118259 |  2067k|   3.3 | 807M| 5.998718e+05 | 6.003503e+05 |   0.08%
 628000 |118289 |  2067k|   3.3 | 807M| 5.998718e+05 | 6.003503e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 628100 |118305 |  2068k|   3.3 | 807M| 5.998719e+05 | 6.003503e+05 |   0.08%
 628200 |118325 |  2068k|   3.3 | 807M| 5.998719e+05 | 6.003503e+05 |   0.08%
 628300 |118335 |  2068k|   3.3 | 807M| 5.998719e+05 | 6.003503e+05 |   0.08%
 628400 |118331 |  2069k|   3.3 | 807M| 5.998719e+05 | 6.003503e+05 |   0.08%
 628500 |118335 |  2069k|   3.3 | 807M| 5.998719e+05 | 6.003503e+05 |   0.08%
 628600 |118341 |  2069k|   3.3 | 807M| 5.998719e+05 | 6.003503e+05 |   0.08%
 628700 |118347 |  2069k|   3.3 | 807M| 5.998719e+05 | 6.003503e+05 |   0.08%
 628800 |118365 |  2070k|   3.3 | 807M| 5.998720e+05 | 6.003503e+05 |   0.08%
 628900 |118363 |  2070k|   3.3 | 807M| 5.998720e+05 | 6.003503e+05 |   0.08%
 629000 |118379 |  2070k|   3.3 | 807M| 5.998720e+05 | 6.003503e+05 |   0.08%
 629100 |118393 |  2070k|   3.3 | 807M| 5.998720e+05 | 6.003503e+05 |   0.08%
 629200 |118401 |  2071k|   3.3 | 807M| 5.998720e+05 | 6.003503e+05 |   0.08%
 629300 |118405 |  2071k|   3.3 | 807M| 5.998720e+05 | 6.003503e+05 |   0.08%
 629400 |118411 |  2071k|   3.3 | 807M| 5.998720e+05 | 6.003503e+05 |   0.08%
 629500 |118433 |  2072k|   3.3 | 807M| 5.998721e+05 | 6.003503e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 629600 |118447 |  2072k|   3.3 | 808M| 5.998721e+05 | 6.003503e+05 |   0.08%
 629700 |118455 |  2072k|   3.3 | 808M| 5.998721e+05 | 6.003503e+05 |   0.08%
 629800 |118481 |  2073k|   3.3 | 808M| 5.998721e+05 | 6.003503e+05 |   0.08%
 629900 |118503 |  2073k|   3.3 | 808M| 5.998721e+05 | 6.003503e+05 |   0.08%
 630000 |118535 |  2073k|   3.3 | 808M| 5.998722e+05 | 6.003503e+05 |   0.08%
 630100 |118561 |  2074k|   3.3 | 808M| 5.998722e+05 | 6.003503e+05 |   0.08%
 630200 |118581 |  2074k|   3.3 | 808M| 5.998722e+05 | 6.003503e+05 |   0.08%
 630300 |118591 |  2074k|   3.3 | 809M| 5.998722e+05 | 6.003503e+05 |   0.08%
 630400 |118607 |  2074k|   3.3 | 809M| 5.998723e+05 | 6.003503e+05 |   0.08%
 630500 |118627 |  2075k|   3.3 | 809M| 5.998723e+05 | 6.003503e+05 |   0.08%
 630600 |118639 |  2075k|   3.3 | 809M| 5.998723e+05 | 6.003503e+05 |   0.08%
 630700 |118649 |  2075k|   3.3 | 811M| 5.998723e+05 | 6.003503e+05 |   0.08%
 630800 |118657 |  2076k|   3.3 | 812M| 5.998723e+05 | 6.003503e+05 |   0.08%
 630900 |118703 |  2076k|   3.3 | 812M| 5.998723e+05 | 6.003503e+05 |   0.08%
 631000 |118739 |  2076k|   3.3 | 812M| 5.998723e+05 | 6.003503e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 631100 |118771 |  2076k|   3.3 | 813M| 5.998724e+05 | 6.003503e+05 |   0.08%
 631200 |118793 |  2077k|   3.3 | 814M| 5.998724e+05 | 6.003503e+05 |   0.08%
 631300 |118805 |  2077k|   3.3 | 814M| 5.998724e+05 | 6.003503e+05 |   0.08%
 631400 |118809 |  2077k|   3.3 | 814M| 5.998724e+05 | 6.003503e+05 |   0.08%
 631500 |118843 |  2078k|   3.3 | 815M| 5.998724e+05 | 6.003503e+05 |   0.08%
 631600 |118865 |  2078k|   3.3 | 815M| 5.998724e+05 | 6.003503e+05 |   0.08%
 631700 |118877 |  2078k|   3.3 | 815M| 5.998725e+05 | 6.003503e+05 |   0.08%
 631800 |118895 |  2078k|   3.3 | 815M| 5.998725e+05 | 6.003503e+05 |   0.08%
 631900 |118929 |  2079k|   3.3 | 815M| 5.998725e+05 | 6.003503e+05 |   0.08%
 632000 |118939 |  2079k|   3.3 | 815M| 5.998725e+05 | 6.003503e+05 |   0.08%
 632100 |118953 |  2079k|   3.3 | 815M| 5.998725e+05 | 6.003503e+05 |   0.08%
 632200 |118969 |  2080k|   3.3 | 815M| 5.998725e+05 | 6.003503e+05 |   0.08%
 632300 |118985 |  2080k|   3.3 | 817M| 5.998725e+05 | 6.003503e+05 |   0.08%
 632400 |118989 |  2080k|   3.3 | 817M| 5.998725e+05 | 6.003503e+05 |   0.08%
 632500 |118999 |  2080k|   3.3 | 817M| 5.998726e+05 | 6.003503e+05 |   0.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 632600 |119019 |  2081k|   3.3 | 817M| 5.998726e+05 | 6.003503e+05 |   0.08%
 632700 |119041 |  2081k|   3.3 | 817M| 5.998726e+05 | 6.003503e+05 |   0.08%
 632800 |119055 |  2081k|   3.3 | 817M| 5.998726e+05 | 6.003503e+05 |   0.08%
 632900 |119061 |  2082k|   3.3 | 817M| 5.998726e+05 | 6.003503e+05 |   0.08%
 633000 |119083 |  2082k|   3.3 | 817M| 5.998726e+05 | 6.003503e+05 |   0.08%
 633100 |119103 |  2082k|   3.3 | 817M| 5.998727e+05 | 6.003503e+05 |   0.08%
