numerics/lpfeastol = 1e-08
presolving:
(round 1, fast)       312 del vars, 416 del conss, 0 add conss, 312 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) probing cycle finished: starting next cycle
presolving (2 rounds: 2 fast, 1 medium, 1 exhaustive):
 312 deleted vars, 416 deleted constraints, 0 added constraints, 312 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 208 implications, 0 cliques
presolved problem has 313 variables (104 bin, 0 int, 0 impl, 209 cont) and 132 constraints
     28 constraints of type <linear>
    104 constraints of type <quadratic>
Presolving Time: 0.01
numerics/lpfeastol = 1e-08

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  90100 | 19379 | 27420k| 304.3 |1470M| 1.604275e+00 | 6.988897e+00 | 335.64%
  90200 | 19395 | 27450k| 304.3 |1472M| 1.604275e+00 | 6.988897e+00 | 335.64%
  90300 | 19413 | 27479k| 304.3 |1472M| 1.604275e+00 | 6.988897e+00 | 335.64%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  90400 | 19431 | 27513k| 304.3 |1474M| 1.604534e+00 | 6.988897e+00 | 335.57%
  90500 | 19451 | 27545k| 304.3 |1475M| 1.605098e+00 | 6.988897e+00 | 335.42%
  90600 | 19469 | 27573k| 304.3 |1476M| 1.605390e+00 | 6.988897e+00 | 335.34%
  90700 | 19479 | 27598k| 304.3 |1478M| 1.605493e+00 | 6.988897e+00 | 335.31%
  90800 | 19499 | 27632k| 304.3 |1478M| 1.605608e+00 | 6.988897e+00 | 335.28%
  90900 | 19513 | 27662k| 304.3 |1480M| 1.605701e+00 | 6.988897e+00 | 335.26%
  91000 | 19525 | 27692k| 304.3 |1481M| 1.606234e+00 | 6.988897e+00 | 335.11%
  91100 | 19551 | 27728k| 304.4 |1482M| 1.606356e+00 | 6.988897e+00 | 335.08%
  91200 | 19577 | 27762k| 304.4 |1483M| 1.606633e+00 | 6.988897e+00 | 335.00%
  91300 | 19587 | 27797k| 304.4 |1484M| 1.606633e+00 | 6.988897e+00 | 335.00%
  91400 | 19599 | 27828k| 304.5 |1485M| 1.606867e+00 | 6.988897e+00 | 334.94%
  91500 | 19619 | 27860k| 304.5 |1487M| 1.606965e+00 | 6.988897e+00 | 334.91%
  91600 | 19637 | 27896k| 304.5 |1487M| 1.607042e+00 | 6.988897e+00 | 334.89%
  91700 | 19649 | 27925k| 304.5 |1489M| 1.607536e+00 | 6.988897e+00 | 334.76%
  91800 | 19665 | 27955k| 304.5 |1491M| 1.607644e+00 | 6.988897e+00 | 334.73%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  91900 | 19681 | 27992k| 304.6 |1492M| 1.607939e+00 | 6.988897e+00 | 334.65%
  92000 | 19699 | 28027k| 304.6 |1493M| 1.608340e+00 | 6.988897e+00 | 334.54%
  92100 | 19723 | 28056k| 304.6 |1495M| 1.608602e+00 | 6.988897e+00 | 334.47%
  92200 | 19741 | 28087k| 304.6 |1497M| 1.608602e+00 | 6.988897e+00 | 334.47%
  92300 | 19759 | 28117k| 304.6 |1498M| 1.608730e+00 | 6.988897e+00 | 334.44%
  92400 | 19775 | 28145k| 304.6 |1498M| 1.608880e+00 | 6.988897e+00 | 334.40%
  92500 | 19789 | 28175k| 304.6 |1501M| 1.609154e+00 | 6.988897e+00 | 334.32%
  92600 | 19805 | 28206k| 304.6 |1504M| 1.609227e+00 | 6.988897e+00 | 334.30%
  92700 | 19819 | 28239k| 304.6 |1505M| 1.609607e+00 | 6.988897e+00 | 334.20%
  92800 | 19839 | 28271k| 304.6 |1507M| 1.609690e+00 | 6.988897e+00 | 334.18%
  92900 | 19861 | 28308k| 304.7 |1509M| 1.609690e+00 | 6.988897e+00 | 334.18%
  93000 | 19883 | 28341k| 304.7 |1509M| 1.609963e+00 | 6.988897e+00 | 334.10%
  93100 | 19897 | 28372k| 304.7 |1511M| 1.609963e+00 | 6.988897e+00 | 334.10%
  93200 | 19911 | 28402k| 304.7 |1513M| 1.610689e+00 | 6.988897e+00 | 333.91%
  93300 | 19931 | 28436k| 304.8 |1513M| 1.610856e+00 | 6.988897e+00 | 333.86%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  93400 | 19949 | 28465k| 304.8 |1514M| 1.611419e+00 | 6.988897e+00 | 333.71%
  93500 | 19965 | 28495k| 304.7 |1514M| 1.611648e+00 | 6.988897e+00 | 333.65%
  93600 | 19981 | 28523k| 304.7 |1518M| 1.611648e+00 | 6.988897e+00 | 333.65%
  93700 | 19995 | 28549k| 304.7 |1519M| 1.611899e+00 | 6.988897e+00 | 333.58%
  93800 | 20011 | 28578k| 304.7 |1519M| 1.612424e+00 | 6.988897e+00 | 333.44%
  93900 | 20023 | 28609k| 304.7 |1520M| 1.612638e+00 | 6.988897e+00 | 333.38%
  94000 | 20037 | 28636k| 304.6 |1521M| 1.612817e+00 | 6.988897e+00 | 333.33%
  94100 | 20047 | 28669k| 304.6 |1524M| 1.612817e+00 | 6.988897e+00 | 333.33%
  94200 | 20063 | 28696k| 304.6 |1525M| 1.613298e+00 | 6.988897e+00 | 333.21%
  94300 | 20075 | 28723k| 304.6 |1525M| 1.613520e+00 | 6.988897e+00 | 333.15%
  94400 | 20087 | 28752k| 304.6 |1527M| 1.613520e+00 | 6.988897e+00 | 333.15%
  94500 | 20095 | 28779k| 304.5 |1528M| 1.613533e+00 | 6.988897e+00 | 333.14%
  94600 | 20107 | 28811k| 304.5 |1529M| 1.613555e+00 | 6.988897e+00 | 333.14%
  94700 | 20117 | 28843k| 304.6 |1531M| 1.614015e+00 | 6.988897e+00 | 333.01%
  94800 | 20131 | 28873k| 304.6 |1532M| 1.614426e+00 | 6.988897e+00 | 332.90%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  94900 | 20141 | 28899k| 304.5 |1533M| 1.614471e+00 | 6.988897e+00 | 332.89%
  95000 | 20155 | 28927k| 304.5 |1534M| 1.614982e+00 | 6.988897e+00 | 332.75%
  95100 | 20179 | 28956k| 304.5 |1535M| 1.615618e+00 | 6.988897e+00 | 332.58%
  95200 | 20197 | 28986k| 304.5 |1537M| 1.615805e+00 | 6.988897e+00 | 332.53%
  95300 | 20207 | 29014k| 304.4 |1538M| 1.616114e+00 | 6.988897e+00 | 332.45%
  95400 | 20227 | 29043k| 304.4 |1539M| 1.616364e+00 | 6.988897e+00 | 332.38%
  95500 | 20245 | 29072k| 304.4 |1539M| 1.616811e+00 | 6.988897e+00 | 332.26%
  95600 | 20269 | 29100k| 304.4 |1550M| 1.617142e+00 | 6.988897e+00 | 332.18%
  95700 | 20279 | 29127k| 304.3 |1550M| 1.617335e+00 | 6.988897e+00 | 332.12%
  95800 | 20301 | 29155k| 304.3 |1554M| 1.617556e+00 | 6.988897e+00 | 332.07%
  95900 | 20317 | 29183k| 304.3 |1556M| 1.617798e+00 | 6.988897e+00 | 332.00%
  96000 | 20329 | 29209k| 304.2 |1557M| 1.618579e+00 | 6.988897e+00 | 331.79%
  96100 | 20343 | 29232k| 304.2 |1558M| 1.618830e+00 | 6.988897e+00 | 331.73%
  96200 | 20359 | 29263k| 304.2 |1559M| 1.618851e+00 | 6.988897e+00 | 331.72%
  96300 | 20373 | 29290k| 304.1 |1561M| 1.618904e+00 | 6.988897e+00 | 331.71%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  96400 | 20385 | 29318k| 304.1 |1561M| 1.619001e+00 | 6.988897e+00 | 331.68%
  96500 | 20399 | 29352k| 304.2 |1564M| 1.619239e+00 | 6.988897e+00 | 331.62%
  96600 | 20409 | 29385k| 304.2 |1564M| 1.619239e+00 | 6.988897e+00 | 331.62%
  96700 | 20419 | 29413k| 304.2 |1565M| 1.619293e+00 | 6.988897e+00 | 331.60%
  96800 | 20427 | 29444k| 304.2 |1566M| 1.619301e+00 | 6.988897e+00 | 331.60%
  96900 | 20441 | 29473k| 304.1 |1569M| 1.619400e+00 | 6.988897e+00 | 331.57%
  97000 | 20451 | 29505k| 304.2 |1571M| 1.619923e+00 | 6.988897e+00 | 331.43%
  97100 | 20463 | 29535k| 304.2 |1571M| 1.620141e+00 | 6.988897e+00 | 331.38%
  97200 | 20473 | 29564k| 304.1 |1573M| 1.620167e+00 | 6.988897e+00 | 331.37%
  97300 | 20483 | 29593k| 304.1 |1576M| 1.620423e+00 | 6.988897e+00 | 331.30%
  97400 | 20499 | 29621k| 304.1 |1576M| 1.620893e+00 | 6.988897e+00 | 331.18%
  97500 | 20513 | 29651k| 304.1 |1580M| 1.620981e+00 | 6.988897e+00 | 331.15%
  97600 | 20525 | 29676k| 304.0 |1580M| 1.621410e+00 | 6.988897e+00 | 331.04%
  97700 | 20535 | 29708k| 304.1 |1582M| 1.621416e+00 | 6.988897e+00 | 331.04%
  97800 | 20549 | 29736k| 304.0 |1584M| 1.621511e+00 | 6.988897e+00 | 331.01%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  97900 | 20565 | 29768k| 304.1 |1585M| 1.621511e+00 | 6.988897e+00 | 331.01%
  98000 | 20577 | 29799k| 304.1 |1585M| 1.621703e+00 | 6.988897e+00 | 330.96%
  98100 | 20589 | 29828k| 304.0 |1587M| 1.622221e+00 | 6.988897e+00 | 330.82%
  98200 | 20597 | 29860k| 304.1 |1589M| 1.622765e+00 | 6.988897e+00 | 330.68%
  98300 | 20605 | 29886k| 304.0 |1589M| 1.622832e+00 | 6.988897e+00 | 330.66%
  98400 | 20617 | 29919k| 304.0 |1591M| 1.623122e+00 | 6.988897e+00 | 330.58%
  98500 | 20629 | 29948k| 304.0 |1592M| 1.623309e+00 | 6.988897e+00 | 330.53%
  98600 | 20641 | 29977k| 304.0 |1593M| 1.623517e+00 | 6.988897e+00 | 330.48%
  98700 | 20649 | 30004k| 304.0 |1594M| 1.623673e+00 | 6.988897e+00 | 330.44%
  98800 | 20657 | 30034k| 304.0 |1595M| 1.623673e+00 | 6.988897e+00 | 330.44%
  98900 | 20667 | 30065k| 304.0 |1595M| 1.624087e+00 | 6.988897e+00 | 330.33%
  99000 | 20687 | 30093k| 304.0 |1597M| 1.624679e+00 | 6.988897e+00 | 330.17%
  99100 | 20695 | 30119k| 303.9 |1599M| 1.624745e+00 | 6.988897e+00 | 330.15%
  99200 | 20713 | 30148k| 303.9 |1599M| 1.625843e+00 | 6.988897e+00 | 329.86%
  99300 | 20725 | 30174k| 303.9 |1602M| 1.625879e+00 | 6.988897e+00 | 329.85%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  99400 | 20745 | 30201k| 303.8 |1603M| 1.625931e+00 | 6.988897e+00 | 329.84%
  99500 | 20757 | 30230k| 303.8 |1604M| 1.626538e+00 | 6.988897e+00 | 329.68%
  99600 | 20763 | 30257k| 303.8 |1605M| 1.626789e+00 | 6.988897e+00 | 329.61%
  99700 | 20777 | 30288k| 303.8 |1606M| 1.626941e+00 | 6.988897e+00 | 329.57%
  99800 | 20797 | 30318k| 303.8 |1608M| 1.627281e+00 | 6.988897e+00 | 329.48%
  99900 | 20811 | 30345k| 303.7 |1609M| 1.627405e+00 | 6.988897e+00 | 329.45%
 100000 | 20821 | 30374k| 303.7 |1610M| 1.627667e+00 | 6.988897e+00 | 329.38%
 100100 | 20835 | 30406k| 303.7 |1610M| 1.627701e+00 | 6.988897e+00 | 329.37%
 100200 | 20845 | 30438k| 303.8 |1612M| 1.627812e+00 | 6.988897e+00 | 329.34%
 100300 | 20861 | 30469k| 303.8 |1614M| 1.628114e+00 | 6.988897e+00 | 329.26%
 100400 | 20873 | 30493k| 303.7 |1614M| 1.628708e+00 | 6.988897e+00 | 329.11%
 100500 | 20887 | 30524k| 303.7 |1615M| 1.628922e+00 | 6.988897e+00 | 329.05%
 100600 | 20901 | 30556k| 303.7 |1635M| 1.629248e+00 | 6.988897e+00 | 328.96%
 100700 | 20921 | 30586k| 303.7 |1636M| 1.629739e+00 | 6.988897e+00 | 328.84%
 100800 | 20933 | 30615k| 303.7 |1637M| 1.629802e+00 | 6.988897e+00 | 328.82%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 100900 | 20947 | 30644k| 303.7 |1638M| 1.630011e+00 | 6.988897e+00 | 328.76%
 101000 | 20959 | 30671k| 303.7 |1638M| 1.630088e+00 | 6.988897e+00 | 328.74%
 101100 | 20977 | 30699k| 303.6 |1641M| 1.630173e+00 | 6.988897e+00 | 328.72%
 101200 | 20993 | 30731k| 303.7 |1643M| 1.630173e+00 | 6.988897e+00 | 328.72%
 101300 | 21011 | 30761k| 303.6 |1643M| 1.630881e+00 | 6.988897e+00 | 328.53%
 101400 | 21029 | 30788k| 303.6 |1644M| 1.631154e+00 | 6.988897e+00 | 328.46%
 101500 | 21041 | 30818k| 303.6 |1645M| 1.631434e+00 | 6.988897e+00 | 328.39%
 101600 | 21051 | 30850k| 303.6 |1647M| 1.631434e+00 | 6.988897e+00 | 328.39%
 101700 | 21059 | 30878k| 303.6 |1647M| 1.631537e+00 | 6.988897e+00 | 328.36%
 101800 | 21067 | 30908k| 303.6 |1649M| 1.631724e+00 | 6.988897e+00 | 328.31%
 101900 | 21083 | 30935k| 303.6 |1651M| 1.631845e+00 | 6.988897e+00 | 328.28%
 102000 | 21095 | 30967k| 303.6 |1652M| 1.631845e+00 | 6.988897e+00 | 328.28%
 102100 | 21103 | 30994k| 303.6 |1653M| 1.631961e+00 | 6.988897e+00 | 328.25%
 102200 | 21115 | 31027k| 303.6 |1654M| 1.632064e+00 | 6.988897e+00 | 328.22%
 102300 | 21125 | 31055k| 303.6 |1656M| 1.632064e+00 | 6.988897e+00 | 328.22%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 102400 | 21143 | 31082k| 303.5 |1656M| 1.632277e+00 | 6.988897e+00 | 328.17%
 102500 | 21159 | 31112k| 303.5 |1658M| 1.632503e+00 | 6.988897e+00 | 328.11%
 102600 | 21165 | 31140k| 303.5 |1659M| 1.632503e+00 | 6.988897e+00 | 328.11%
 102700 | 21173 | 31167k| 303.5 |1661M| 1.632600e+00 | 6.988897e+00 | 328.08%
 102800 | 21183 | 31196k| 303.5 |1665M| 1.632678e+00 | 6.988897e+00 | 328.06%
 102900 | 21193 | 31225k| 303.4 |1666M| 1.632861e+00 | 6.988897e+00 | 328.02%
 103000 | 21205 | 31254k| 303.4 |1667M| 1.633112e+00 | 6.988897e+00 | 327.95%
 103100 | 21213 | 31280k| 303.4 |1667M| 1.633571e+00 | 6.988897e+00 | 327.83%
 103200 | 21229 | 31312k| 303.4 |1670M| 1.633986e+00 | 6.988897e+00 | 327.72%
 103300 | 21245 | 31342k| 303.4 |1671M| 1.634364e+00 | 6.988897e+00 | 327.62%
 103400 | 21259 | 31371k| 303.4 |1672M| 1.634372e+00 | 6.988897e+00 | 327.62%
 103500 | 21269 | 31397k| 303.3 |1674M| 1.634455e+00 | 6.988897e+00 | 327.60%
 103600 | 21283 | 31428k| 303.3 |1675M| 1.634455e+00 | 6.988897e+00 | 327.60%
 103700 | 21297 | 31458k| 303.3 |1676M| 1.634455e+00 | 6.988897e+00 | 327.60%
 103800 | 21313 | 31489k| 303.3 |1678M| 1.634475e+00 | 6.988897e+00 | 327.59%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 103900 | 21329 | 31514k| 303.3 |1679M| 1.634569e+00 | 6.988897e+00 | 327.57%
 104000 | 21339 | 31540k| 303.3 |1681M| 1.634747e+00 | 6.988897e+00 | 327.52%
 104100 | 21357 | 31566k| 303.2 |1681M| 1.634999e+00 | 6.988897e+00 | 327.46%
 104200 | 21369 | 31597k| 303.2 |1683M| 1.635230e+00 | 6.988897e+00 | 327.40%
 104300 | 21379 | 31632k| 303.3 |1684M| 1.635443e+00 | 6.988897e+00 | 327.34%
 104400 | 21395 | 31663k| 303.3 |1686M| 1.635678e+00 | 6.988897e+00 | 327.28%
 104500 | 21405 | 31693k| 303.3 |1687M| 1.635827e+00 | 6.988897e+00 | 327.24%
 104600 | 21417 | 31724k| 303.3 |1688M| 1.635827e+00 | 6.988897e+00 | 327.24%
 104700 | 21429 | 31752k| 303.3 |1689M| 1.635827e+00 | 6.988897e+00 | 327.24%
 104800 | 21443 | 31779k| 303.2 |1690M| 1.636116e+00 | 6.988897e+00 | 327.16%
 104900 | 21461 | 31806k| 303.2 |1692M| 1.636191e+00 | 6.988897e+00 | 327.14%
 105000 | 21475 | 31837k| 303.2 |1694M| 1.636503e+00 | 6.988897e+00 | 327.06%
 105100 | 21485 | 31865k| 303.2 |1694M| 1.636653e+00 | 6.988897e+00 | 327.02%
 105200 | 21499 | 31895k| 303.2 |1696M| 1.637018e+00 | 6.988897e+00 | 326.93%
 105300 | 21511 | 31927k| 303.2 |1696M| 1.637487e+00 | 6.988897e+00 | 326.81%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 105400 | 21523 | 31953k| 303.1 |1699M| 1.637536e+00 | 6.988897e+00 | 326.79%
 105500 | 21531 | 31981k| 303.1 |1701M| 1.637809e+00 | 6.988897e+00 | 326.72%
 105600 | 21543 | 32011k| 303.1 |1703M| 1.637850e+00 | 6.988897e+00 | 326.71%
 105700 | 21553 | 32040k| 303.1 |1703M| 1.638112e+00 | 6.988897e+00 | 326.64%
 105800 | 21563 | 32070k| 303.1 |1704M| 1.638207e+00 | 6.988897e+00 | 326.62%
 105900 | 21575 | 32098k| 303.1 |1705M| 1.638438e+00 | 6.988897e+00 | 326.56%
 106000 | 21587 | 32125k| 303.1 |1706M| 1.638561e+00 | 6.988897e+00 | 326.53%
 106100 | 21605 | 32150k| 303.0 |1708M| 1.638581e+00 | 6.988897e+00 | 326.52%
 106200 | 21617 | 32178k| 303.0 |1708M| 1.638593e+00 | 6.988897e+00 | 326.52%
 106300 | 21627 | 32210k| 303.0 |1710M| 1.638724e+00 | 6.988897e+00 | 326.48%
 106400 | 21643 | 32236k| 303.0 |1710M| 1.638984e+00 | 6.988897e+00 | 326.42%
 106500 | 21653 | 32263k| 302.9 |1712M| 1.639044e+00 | 6.988897e+00 | 326.40%
 106600 | 21661 | 32290k| 302.9 |1712M| 1.639206e+00 | 6.988897e+00 | 326.36%
 106700 | 21673 | 32318k| 302.9 |1713M| 1.639206e+00 | 6.988897e+00 | 326.36%
 106800 | 21683 | 32346k| 302.9 |1713M| 1.639455e+00 | 6.988897e+00 | 326.29%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 106900 | 21693 | 32377k| 302.9 |1715M| 1.639646e+00 | 6.988897e+00 | 326.24%
 107000 | 21703 | 32406k| 302.8 |1715M| 1.639768e+00 | 6.988897e+00 | 326.21%
 107100 | 21715 | 32434k| 302.8 |1717M| 1.639768e+00 | 6.988897e+00 | 326.21%
 107200 | 21733 | 32463k| 302.8 |1717M| 1.639988e+00 | 6.988897e+00 | 326.16%
 107300 | 21745 | 32492k| 302.8 |1719M| 1.640194e+00 | 6.988897e+00 | 326.10%
 107400 | 21767 | 32522k| 302.8 |1721M| 1.640209e+00 | 6.988897e+00 | 326.10%
 107500 | 21785 | 32551k| 302.8 |1721M| 1.640765e+00 | 6.988897e+00 | 325.95%
 107600 | 21793 | 32580k| 302.8 |1723M| 1.641099e+00 | 6.988897e+00 | 325.87%
 107700 | 21801 | 32607k| 302.7 |1723M| 1.641099e+00 | 6.988897e+00 | 325.87%
 107800 | 21811 | 32635k| 302.7 |1725M| 1.641132e+00 | 6.988897e+00 | 325.86%
 107900 | 21825 | 32663k| 302.7 |1725M| 1.641332e+00 | 6.988897e+00 | 325.81%
 108000 | 21835 | 32691k| 302.7 |1728M| 1.641975e+00 | 6.988897e+00 | 325.64%
 108100 | 21847 | 32720k| 302.7 |1729M| 1.642025e+00 | 6.988897e+00 | 325.63%
 108200 | 21861 | 32754k| 302.7 |1730M| 1.642227e+00 | 6.988897e+00 | 325.57%
 108300 | 21873 | 32781k| 302.7 |1732M| 1.642421e+00 | 6.988897e+00 | 325.52%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 108400 | 21885 | 32808k| 302.6 |1732M| 1.643178e+00 | 6.988897e+00 | 325.33%
 108500 | 21897 | 32836k| 302.6 |1734M| 1.643319e+00 | 6.988897e+00 | 325.29%
 108600 | 21909 | 32863k| 302.6 |1735M| 1.643319e+00 | 6.988897e+00 | 325.29%
 108700 | 21925 | 32890k| 302.6 |1737M| 1.643606e+00 | 6.988897e+00 | 325.22%
 108800 | 21937 | 32916k| 302.5 |1740M| 1.643757e+00 | 6.988897e+00 | 325.18%
 108900 | 21949 | 32946k| 302.5 |1740M| 1.644296e+00 | 6.988897e+00 | 325.04%
 109000 | 21955 | 32976k| 302.5 |1742M| 1.644423e+00 | 6.988897e+00 | 325.01%
 109100 | 21969 | 33008k| 302.5 |1742M| 1.644502e+00 | 6.988897e+00 | 324.99%
 109200 | 21979 | 33035k| 302.5 |1744M| 1.644905e+00 | 6.988897e+00 | 324.88%
 109300 | 21993 | 33066k| 302.5 |1745M| 1.645311e+00 | 6.988897e+00 | 324.78%
 109400 | 21999 | 33093k| 302.5 |1745M| 1.645409e+00 | 6.988897e+00 | 324.75%
 109500 | 22013 | 33123k| 302.5 |1747M| 1.645583e+00 | 6.988897e+00 | 324.71%
 109600 | 22023 | 33153k| 302.5 |1747M| 1.645640e+00 | 6.988897e+00 | 324.69%
 109700 | 22031 | 33182k| 302.5 |1749M| 1.645718e+00 | 6.988897e+00 | 324.67%
 109800 | 22045 | 33213k| 302.5 |1749M| 1.645718e+00 | 6.988897e+00 | 324.67%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 109900 | 22053 | 33241k| 302.5 |1751M| 1.645718e+00 | 6.988897e+00 | 324.67%
 110000 | 22065 | 33270k| 302.4 |1751M| 1.645833e+00 | 6.988897e+00 | 324.64%
 110100 | 22071 | 33298k| 302.4 |1753M| 1.645872e+00 | 6.988897e+00 | 324.63%
 110200 | 22093 | 33326k| 302.4 |1753M| 1.646204e+00 | 6.988897e+00 | 324.55%
 110300 | 22109 | 33358k| 302.4 |1756M| 1.646295e+00 | 6.988897e+00 | 324.52%
 110400 | 22125 | 33389k| 302.4 |1758M| 1.646339e+00 | 6.988897e+00 | 324.51%
 110500 | 22139 | 33422k| 302.5 |1758M| 1.646418e+00 | 6.988897e+00 | 324.49%
 110600 | 22155 | 33448k| 302.4 |1760M| 1.646503e+00 | 6.988897e+00 | 324.47%
 110700 | 22171 | 33477k| 302.4 |1761M| 1.646620e+00 | 6.988897e+00 | 324.44%
 110800 | 22181 | 33508k| 302.4 |1763M| 1.646642e+00 | 6.988897e+00 | 324.43%
 110900 | 22193 | 33537k| 302.4 |1764M| 1.646880e+00 | 6.988897e+00 | 324.37%
 111000 | 22203 | 33570k| 302.4 |1764M| 1.646880e+00 | 6.988897e+00 | 324.37%
 111100 | 22217 | 33602k| 302.4 |1767M| 1.646880e+00 | 6.988897e+00 | 324.37%
 111200 | 22233 | 33628k| 302.4 |1768M| 1.647295e+00 | 6.988897e+00 | 324.27%
 111300 | 22249 | 33657k| 302.4 |1769M| 1.647546e+00 | 6.988897e+00 | 324.20%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 111400 | 22267 | 33683k| 302.4 |1770M| 1.648023e+00 | 6.988897e+00 | 324.08%
 111500 | 22283 | 33713k| 302.3 |1771M| 1.648212e+00 | 6.988897e+00 | 324.03%
 111600 | 22295 | 33745k| 302.4 |1772M| 1.648212e+00 | 6.988897e+00 | 324.03%
 111700 | 22307 | 33774k| 302.4 |1773M| 1.648222e+00 | 6.988897e+00 | 324.03%
 111800 | 22317 | 33803k| 302.3 |1776M| 1.648676e+00 | 6.988897e+00 | 323.91%
 111900 | 22325 | 33832k| 302.3 |1780M| 1.648950e+00 | 6.988897e+00 | 323.84%
 112000 | 22333 | 33859k| 302.3 |1780M| 1.649049e+00 | 6.988897e+00 | 323.81%
 112100 | 22347 | 33885k| 302.3 |1781M| 1.649249e+00 | 6.988897e+00 | 323.76%
 112200 | 22357 | 33911k| 302.2 |1781M| 1.649737e+00 | 6.988897e+00 | 323.64%
 112300 | 22369 | 33934k| 302.2 |1783M| 1.649806e+00 | 6.988897e+00 | 323.62%
 112400 | 22383 | 33966k| 302.2 |1783M| 1.650038e+00 | 6.988897e+00 | 323.56%
 112500 | 22391 | 33994k| 302.2 |1785M| 1.650622e+00 | 6.988897e+00 | 323.41%
 112600 | 22401 | 34023k| 302.1 |1785M| 1.650787e+00 | 6.988897e+00 | 323.37%
 112700 | 22419 | 34051k| 302.1 |1787M| 1.651160e+00 | 6.988897e+00 | 323.27%
 112800 | 22431 | 34080k| 302.1 |1789M| 1.651490e+00 | 6.988897e+00 | 323.19%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 112900 | 22449 | 34114k| 302.1 |1789M| 1.651577e+00 | 6.988897e+00 | 323.17%
 113000 | 22463 | 34142k| 302.1 |1791M| 1.651642e+00 | 6.988897e+00 | 323.15%
 113100 | 22475 | 34172k| 302.1 |1791M| 1.651756e+00 | 6.988897e+00 | 323.12%
 113200 | 22487 | 34202k| 302.1 |1793M| 1.652215e+00 | 6.988897e+00 | 323.00%
 113300 | 22503 | 34231k| 302.1 |1794M| 1.652245e+00 | 6.988897e+00 | 322.99%
 113400 | 22519 | 34256k| 302.1 |1795M| 1.652256e+00 | 6.988897e+00 | 322.99%
 113500 | 22531 | 34283k| 302.0 |1797M| 1.652666e+00 | 6.988897e+00 | 322.89%
 113600 | 22545 | 34312k| 302.0 |1798M| 1.652666e+00 | 6.988897e+00 | 322.89%
 113700 | 22563 | 34339k| 302.0 |1801M| 1.652886e+00 | 6.988897e+00 | 322.83%
 113800 | 22569 | 34366k| 302.0 |1801M| 1.653086e+00 | 6.988897e+00 | 322.78%
 113900 | 22577 | 34394k| 302.0 |1803M| 1.653419e+00 | 6.988897e+00 | 322.69%
 114000 | 22587 | 34421k| 301.9 |1803M| 1.653419e+00 | 6.988897e+00 | 322.69%
 114100 | 22595 | 34447k| 301.9 |1805M| 1.653624e+00 | 6.988897e+00 | 322.64%
 114200 | 22609 | 34475k| 301.9 |1805M| 1.653823e+00 | 6.988897e+00 | 322.59%
 114300 | 22617 | 34503k| 301.8 |1806M| 1.653868e+00 | 6.988897e+00 | 322.58%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
 114400 | 22637 | 34530k| 301.8 |1808M| 1.654234e+00 | 6.988897e+00 | 322.49%
 114500 | 22655 | 34558k| 301.8 |1808M| 1.654267e+00 | 6.988897e+00 | 322.48%
 114600 | 22671 | 34586k| 301.8 |1810M| 1.654278e+00 | 6.988897e+00 | 322.47%
 114700 | 22689 | 34614k| 301.8 |1814M| 1.654337e+00 | 6.988897e+00 | 322.46%
 114800 | 22701 | 34641k| 301.7 |1815M| 1.654421e+00 | 6.988897e+00 | 322.44%
 114900 | 22711 | 34668k| 301.7 |1816M| 1.654593e+00 | 6.988897e+00 | 322.39%
 115000 | 22719 | 34700k| 301.7 |1817M| 1.654771e+00 | 6.988897e+00 | 322.35%
 115100 | 22737 | 34730k| 301.7 |1818M| 1.654851e+00 | 6.988897e+00 | 322.33%
 115200 | 22745 | 34759k| 301.7 |1819M| 1.654851e+00 | 6.988897e+00 | 322.33%
 115300 | 22751 | 34790k| 301.7 |1820M| 1.654851e+00 | 6.988897e+00 | 322.33%
 115400 | 22759 | 34822k| 301.7 |1822M| 1.655107e+00 | 6.988897e+00 | 322.26%
